No.	Size	Cred	Members
1	2	0.15788888888888888	{t2,t5}
2	3	0.079	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13966666666666666	{t1,t5}
5	3	0.0898888888888889	{t2,t3,t5}
6	4	0.1308888888888889	{t1,t2,t3,t5}
7	2	0.13766666666666666	{t3,t5}
8	3	0.08333333333333333	{t1,t3,t5}
9	3	0.09122222222222222	{t2,t4,t5}
10	4	0.13266666666666665	{t1,t2,t4,t5}
11	2	0.13455555555555557	{t4,t5}
12	3	0.09155555555555556	{t1,t4,t5}
13	4	0.15366666666666667	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.06733333333333333	{t3,t4,t5}
16	4	0.14033333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12788888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.15033333333333335	{t2,t3}
21	3	0.09177777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14633333333333334	{t1,t3}
24	2	0.14988888888888888	{t2,t4}
25	3	0.08488888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.16077777777777777	{t1,t4}
28	3	0.088	{t2,t3,t4}
29	4	0.14844444444444443	{t1,t2,t3,t4}
30	2	0.13655555555555557	{t3,t4}
31	3	0.08544444444444445	{t1,t3,t4}

