No.	Size	Cred	Members
1	2	0.10422222222222222	{t2,t5}
2	3	0.09366666666666666	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13544444444444445	{t1,t5}
5	3	0.07266666666666667	{t2,t3,t5}
6	4	0.15166666666666667	{t1,t2,t3,t5}
7	2	0.1501111111111111	{t3,t5}
8	3	0.10755555555555556	{t1,t3,t5}
9	3	0.09044444444444444	{t2,t4,t5}
10	4	0.128	{t1,t2,t4,t5}
11	2	0.11711111111111111	{t4,t5}
12	3	0.06866666666666667	{t1,t4,t5}
13	4	0.13133333333333333	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.102	{t3,t4,t5}
16	4	0.15522222222222223	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15977777777777777	{t1,t2}
19	1	1.0	{t1}
20	2	0.1418888888888889	{t2,t3}
21	3	0.08266666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15511111111111112	{t1,t3}
24	2	0.18	{t2,t4}
25	3	0.07066666666666667	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10766666666666666	{t1,t4}
28	3	0.10077777777777777	{t2,t3,t4}
29	4	0.15844444444444444	{t1,t2,t3,t4}
30	2	0.16666666666666666	{t3,t4}
31	3	0.06822222222222223	{t1,t3,t4}

