No.	Size	Cred	Members
1	2	0.13633333333333333	{t2,t5}
2	3	0.094	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14122222222222222	{t1,t5}
5	3	0.08755555555555555	{t2,t3,t5}
6	4	0.1537777777777778	{t1,t2,t3,t5}
7	2	0.14744444444444443	{t3,t5}
8	3	0.07322222222222222	{t1,t3,t5}
9	3	0.06711111111111111	{t2,t4,t5}
10	4	0.13333333333333333	{t1,t2,t4,t5}
11	2	0.13144444444444445	{t4,t5}
12	3	0.08266666666666667	{t1,t4,t5}
13	4	0.12577777777777777	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09055555555555556	{t3,t4,t5}
16	4	0.13033333333333333	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15544444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.15344444444444444	{t2,t3}
21	3	0.0971111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1401111111111111	{t1,t3}
24	2	0.12877777777777777	{t2,t4}
25	3	0.07422222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1628888888888889	{t1,t4}
28	3	0.08677777777777777	{t2,t3,t4}
29	4	0.15433333333333332	{t1,t2,t3,t4}
30	2	0.16066666666666668	{t3,t4}
31	3	0.09144444444444444	{t1,t3,t4}

