No.	Size	Cred	Members
1	2	0.1358888888888889	{t2,t5}
2	3	0.08744444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.152	{t1,t5}
5	3	0.08711111111111111	{t2,t3,t5}
6	4	0.14788888888888888	{t1,t2,t3,t5}
7	2	0.15022222222222223	{t3,t5}
8	3	0.09333333333333334	{t1,t3,t5}
9	3	0.08055555555555556	{t2,t4,t5}
10	4	0.1351111111111111	{t1,t2,t4,t5}
11	2	0.13366666666666666	{t4,t5}
12	3	0.08766666666666667	{t1,t4,t5}
13	4	0.144	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08688888888888889	{t3,t4,t5}
16	4	0.14777777777777779	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.135	{t1,t2}
19	1	1.0	{t1}
20	2	0.14844444444444443	{t2,t3}
21	3	0.08444444444444445	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14444444444444443	{t1,t3}
24	2	0.14733333333333334	{t2,t4}
25	3	0.08	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14255555555555555	{t1,t4}
28	3	0.08477777777777777	{t2,t3,t4}
29	4	0.1388888888888889	{t1,t2,t3,t4}
30	2	0.13977777777777778	{t3,t4}
31	3	0.08477777777777777	{t1,t3,t4}

