No.	Size	Cred	Members
1	2	0.14	{t2,t5}
2	3	0.09388888888888888	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14777777777777779	{t1,t5}
5	3	0.07444444444444444	{t2,t3,t5}
6	4	0.13855555555555554	{t1,t2,t3,t5}
7	2	0.13455555555555557	{t3,t5}
8	3	0.08788888888888889	{t1,t3,t5}
9	3	0.08633333333333333	{t2,t4,t5}
10	4	0.14122222222222222	{t1,t2,t4,t5}
11	2	0.14966666666666667	{t4,t5}
12	3	0.08711111111111111	{t1,t4,t5}
13	4	0.14333333333333334	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09	{t3,t4,t5}
16	4	0.14444444444444443	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15411111111111112	{t1,t2}
19	1	1.0	{t1}
20	2	0.13522222222222222	{t2,t3}
21	3	0.08166666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14055555555555554	{t1,t3}
24	2	0.1408888888888889	{t2,t4}
25	3	0.08077777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1351111111111111	{t1,t4}
28	3	0.08922222222222222	{t2,t3,t4}
29	4	0.148	{t1,t2,t3,t4}
30	2	0.15144444444444444	{t3,t4}
31	3	0.08377777777777778	{t1,t3,t4}

