No.	Size	Cred	Members
1	2	0.12977777777777777	{t2,t5}
2	3	0.10022222222222223	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.147	{t1,t5}
5	3	0.07966666666666666	{t2,t3,t5}
6	4	0.1272222222222222	{t1,t2,t3,t5}
7	2	0.13277777777777777	{t3,t5}
8	3	0.08233333333333333	{t1,t3,t5}
9	3	0.07444444444444444	{t2,t4,t5}
10	4	0.175	{t1,t2,t4,t5}
11	2	0.1592222222222222	{t4,t5}
12	3	0.094	{t1,t4,t5}
13	4	0.13422222222222221	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.10222222222222223	{t3,t4,t5}
16	4	0.15866666666666668	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14733333333333334	{t1,t2}
19	1	1.0	{t1}
20	2	0.13555555555555557	{t2,t3}
21	3	0.07933333333333334	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13133333333333333	{t1,t3}
24	2	0.14155555555555555	{t2,t4}
25	3	0.0811111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1408888888888889	{t1,t4}
28	3	0.07844444444444444	{t2,t3,t4}
29	4	0.1348888888888889	{t1,t2,t3,t4}
30	2	0.13522222222222222	{t3,t4}
31	3	0.09755555555555556	{t1,t3,t4}

