No.	Size	Cred	Members
1	2	0.17833333333333334	{t2,t5}
2	3	0.10033333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11155555555555556	{t1,t5}
5	3	0.10544444444444444	{t2,t3,t5}
6	4	0.218	{t1,t2,t3,t5}
7	2	0.17066666666666666	{t3,t5}
8	3	0.116	{t1,t3,t5}
9	3	0.09477777777777778	{t2,t4,t5}
10	4	0.10866666666666666	{t1,t2,t4,t5}
11	2	0.119	{t4,t5}
12	3	0.05211111111111111	{t1,t4,t5}
13	4	0.14966666666666667	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08277777777777778	{t3,t4,t5}
16	4	0.09155555555555556	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15144444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.12655555555555556	{t2,t3}
21	3	0.08644444444444445	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.177	{t1,t3}
24	2	0.16311111111111112	{t2,t4}
25	3	0.07644444444444444	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12411111111111112	{t1,t4}
28	3	0.07444444444444444	{t2,t3,t4}
29	4	0.13166666666666665	{t1,t2,t3,t4}
30	2	0.11544444444444445	{t3,t4}
31	3	0.07444444444444444	{t1,t3,t4}

