No.	Size	Cred	Members
1	2	0.15	{t2,t5}
2	3	0.07944444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15122222222222223	{t1,t5}
5	3	0.09533333333333334	{t2,t3,t5}
6	4	0.1461111111111111	{t1,t2,t3,t5}
7	2	0.11633333333333333	{t3,t5}
8	3	0.08433333333333333	{t1,t3,t5}
9	3	0.08666666666666667	{t2,t4,t5}
10	4	0.17144444444444445	{t1,t2,t4,t5}
11	2	0.13755555555555554	{t4,t5}
12	3	0.1	{t1,t4,t5}
13	4	0.12033333333333333	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.10044444444444445	{t3,t4,t5}
16	4	0.15233333333333332	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15022222222222223	{t1,t2}
19	1	1.0	{t1}
20	2	0.12744444444444444	{t2,t3}
21	3	0.093	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14666666666666667	{t1,t3}
24	2	0.13855555555555554	{t2,t4}
25	3	0.08355555555555555	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.18055555555555555	{t1,t4}
28	3	0.057555555555555554	{t2,t3,t4}
29	4	0.12966666666666668	{t1,t2,t3,t4}
30	2	0.13244444444444445	{t3,t4}
31	3	0.06877777777777777	{t1,t3,t4}

