No.	Size	Cred	Members
1	2	0.127	{t2,t5}
2	3	0.09777777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13833333333333334	{t1,t5}
5	3	0.07233333333333333	{t2,t3,t5}
6	4	0.11544444444444445	{t1,t2,t3,t5}
7	2	0.13177777777777777	{t3,t5}
8	3	0.08166666666666667	{t1,t3,t5}
9	3	0.06622222222222222	{t2,t4,t5}
10	4	0.15511111111111112	{t1,t2,t4,t5}
11	2	0.11777777777777777	{t4,t5}
12	3	0.10044444444444445	{t1,t4,t5}
13	4	0.11788888888888889	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.0908888888888889	{t3,t4,t5}
16	4	0.17822222222222223	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.149	{t1,t2}
19	1	1.0	{t1}
20	2	0.13822222222222222	{t2,t3}
21	3	0.08377777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.142	{t1,t3}
24	2	0.12866666666666668	{t2,t4}
25	3	0.08477777777777777	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.18811111111111112	{t1,t4}
28	3	0.07188888888888889	{t2,t3,t4}
29	4	0.1761111111111111	{t1,t2,t3,t4}
30	2	0.13822222222222222	{t3,t4}
31	3	0.10833333333333334	{t1,t3,t4}

