No.	Size	Cred	Members
1	2	0.1401111111111111	{t2,t5}
2	3	0.08266666666666667	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14066666666666666	{t1,t5}
5	3	0.08466666666666667	{t2,t3,t5}
6	4	0.1708888888888889	{t1,t2,t3,t5}
7	2	0.1368888888888889	{t3,t5}
8	3	0.08677777777777777	{t1,t3,t5}
9	3	0.08311111111111111	{t2,t4,t5}
10	4	0.14655555555555555	{t1,t2,t4,t5}
11	2	0.14766666666666667	{t4,t5}
12	3	0.09388888888888888	{t1,t4,t5}
13	4	0.12155555555555556	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09588888888888888	{t3,t4,t5}
16	4	0.13844444444444445	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14333333333333334	{t1,t2}
19	1	1.0	{t1}
20	2	0.16544444444444445	{t2,t3}
21	3	0.07933333333333334	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15944444444444444	{t1,t3}
24	2	0.16211111111111112	{t2,t4}
25	3	0.06888888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1501111111111111	{t1,t4}
28	3	0.08433333333333333	{t2,t3,t4}
29	4	0.11544444444444445	{t1,t2,t3,t4}
30	2	0.12422222222222222	{t3,t4}
31	3	0.07755555555555556	{t1,t3,t4}

