No.	Size	Cred	Members
1	2	0.1501111111111111	{t2,t5}
2	3	0.08344444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1378888888888889	{t1,t5}
5	3	0.08488888888888889	{t2,t3,t5}
6	4	0.135	{t1,t2,t3,t5}
7	2	0.1391111111111111	{t3,t5}
8	3	0.08755555555555555	{t1,t3,t5}
9	3	0.08233333333333333	{t2,t4,t5}
10	4	0.141	{t1,t2,t4,t5}
11	2	0.131	{t4,t5}
12	3	0.08388888888888889	{t1,t4,t5}
13	4	0.1491111111111111	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08166666666666667	{t3,t4,t5}
16	4	0.1298888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14577777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.1497777777777778	{t2,t3}
21	3	0.0918888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1468888888888889	{t1,t3}
24	2	0.139	{t2,t4}
25	3	0.0898888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.146	{t1,t4}
28	3	0.08	{t2,t3,t4}
29	4	0.15566666666666668	{t1,t2,t3,t4}
30	2	0.14788888888888888	{t3,t4}
31	3	0.09033333333333333	{t1,t3,t4}

