No.	Size	Cred	Members
1	2	0.14033333333333334	{t2,t5}
2	3	0.08911111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1501111111111111	{t1,t5}
5	3	0.08022222222222222	{t2,t3,t5}
6	4	0.13622222222222222	{t1,t2,t3,t5}
7	2	0.13433333333333333	{t3,t5}
8	3	0.08566666666666667	{t1,t3,t5}
9	3	0.08311111111111111	{t2,t4,t5}
10	4	0.1431111111111111	{t1,t2,t4,t5}
11	2	0.15811111111111112	{t4,t5}
12	3	0.08611111111111111	{t1,t4,t5}
13	4	0.1368888888888889	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09466666666666666	{t3,t4,t5}
16	4	0.14222222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.151	{t1,t2}
19	1	1.0	{t1}
20	2	0.14633333333333334	{t2,t3}
21	3	0.09311111111111112	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1358888888888889	{t1,t3}
24	2	0.132	{t2,t4}
25	3	0.08288888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14744444444444443	{t1,t4}
28	3	0.07855555555555556	{t2,t3,t4}
29	4	0.14544444444444443	{t1,t2,t3,t4}
30	2	0.14855555555555555	{t3,t4}
31	3	0.07855555555555556	{t1,t3,t4}

