No.	Size	Cred	Members
1	2	0.1411111111111111	{t2,t5}
2	3	0.08611111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13355555555555557	{t1,t5}
5	3	0.09022222222222222	{t2,t3,t5}
6	4	0.1471111111111111	{t1,t2,t3,t5}
7	2	0.17233333333333334	{t3,t5}
8	3	0.07455555555555556	{t1,t3,t5}
9	3	0.08755555555555555	{t2,t4,t5}
10	4	0.12422222222222222	{t1,t2,t4,t5}
11	2	0.12877777777777777	{t4,t5}
12	3	0.073	{t1,t4,t5}
13	4	0.1618888888888889	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08455555555555555	{t3,t4,t5}
16	4	0.1371111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1348888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.11866666666666667	{t2,t3}
21	3	0.08211111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14544444444444443	{t1,t3}
24	2	0.14333333333333334	{t2,t4}
25	3	0.09344444444444444	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14144444444444446	{t1,t4}
28	3	0.08511111111111111	{t2,t3,t4}
29	4	0.16355555555555557	{t1,t2,t3,t4}
30	2	0.14788888888888888	{t3,t4}
31	3	0.102	{t1,t3,t4}

