No.	Size	Cred	Members
1	2	0.17544444444444443	{t2,t5}
2	3	0.098	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15388888888888888	{t1,t5}
5	3	0.0898888888888889	{t2,t3,t5}
6	4	0.15533333333333332	{t1,t2,t3,t5}
7	2	0.12577777777777777	{t3,t5}
8	3	0.08788888888888889	{t1,t3,t5}
9	3	0.09822222222222222	{t2,t4,t5}
10	4	0.13433333333333333	{t1,t2,t4,t5}
11	2	0.15022222222222223	{t4,t5}
12	3	0.08155555555555556	{t1,t4,t5}
13	4	0.159	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09277777777777778	{t3,t4,t5}
16	4	0.1288888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12966666666666668	{t1,t2}
19	1	1.0	{t1}
20	2	0.14766666666666667	{t2,t3}
21	3	0.083	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15155555555555555	{t1,t3}
24	2	0.11333333333333333	{t2,t4}
25	3	0.06566666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1348888888888889	{t1,t4}
28	3	0.07044444444444445	{t2,t3,t4}
29	4	0.13244444444444445	{t1,t2,t3,t4}
30	2	0.15322222222222223	{t3,t4}
31	3	0.08688888888888889	{t1,t3,t4}

