No.	Size	Cred	Members
1	2	0.1351111111111111	{t2,t5}
2	3	0.07644444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13255555555555557	{t1,t5}
5	3	0.10222222222222223	{t2,t3,t5}
6	4	0.1602222222222222	{t1,t2,t3,t5}
7	2	0.14944444444444444	{t3,t5}
8	3	0.09555555555555556	{t1,t3,t5}
9	3	0.07633333333333334	{t2,t4,t5}
10	4	0.11788888888888889	{t1,t2,t4,t5}
11	2	0.11422222222222222	{t4,t5}
12	3	0.060222222222222226	{t1,t4,t5}
13	4	0.134	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08377777777777778	{t3,t4,t5}
16	4	0.12755555555555556	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15388888888888888	{t1,t2}
19	1	1.0	{t1}
20	2	0.14277777777777778	{t2,t3}
21	3	0.09355555555555556	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.16455555555555557	{t1,t3}
24	2	0.1537777777777778	{t2,t4}
25	3	0.09888888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15677777777777777	{t1,t4}
28	3	0.08288888888888889	{t2,t3,t4}
29	4	0.155	{t1,t2,t3,t4}
30	2	0.13844444444444445	{t3,t4}
31	3	0.09388888888888888	{t1,t3,t4}

