No.	Size	Cred	Members
1	2	0.14477777777777778	{t2,t5}
2	3	0.08488888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14633333333333334	{t1,t5}
5	3	0.07788888888888888	{t2,t3,t5}
6	4	0.1441111111111111	{t1,t2,t3,t5}
7	2	0.14222222222222222	{t3,t5}
8	3	0.09077777777777778	{t1,t3,t5}
9	3	0.08488888888888889	{t2,t4,t5}
10	4	0.13355555555555557	{t1,t2,t4,t5}
11	2	0.14744444444444443	{t4,t5}
12	3	0.0951111111111111	{t1,t4,t5}
13	4	0.13644444444444445	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08877777777777777	{t3,t4,t5}
16	4	0.1491111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14622222222222223	{t1,t2}
19	1	1.0	{t1}
20	2	0.14477777777777778	{t2,t3}
21	3	0.08755555555555555	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1401111111111111	{t1,t3}
24	2	0.139	{t2,t4}
25	3	0.07533333333333334	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1371111111111111	{t1,t4}
28	3	0.08577777777777777	{t2,t3,t4}
29	4	0.13922222222222222	{t1,t2,t3,t4}
30	2	0.15255555555555556	{t3,t4}
31	3	0.086	{t1,t3,t4}

