No.	Size	Cred	Members
1	2	0.14933333333333335	{t2,t5}
2	3	0.086	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.134	{t1,t5}
5	3	0.08588888888888889	{t2,t3,t5}
6	4	0.1537777777777778	{t1,t2,t3,t5}
7	2	0.14522222222222222	{t3,t5}
8	3	0.08944444444444444	{t1,t3,t5}
9	3	0.09288888888888888	{t2,t4,t5}
10	4	0.1497777777777778	{t1,t2,t4,t5}
11	2	0.14344444444444446	{t4,t5}
12	3	0.08244444444444445	{t1,t4,t5}
13	4	0.139	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08222222222222222	{t3,t4,t5}
16	4	0.1388888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14944444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.13422222222222221	{t2,t3}
21	3	0.08977777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15022222222222223	{t1,t3}
24	2	0.14922222222222223	{t2,t4}
25	3	0.08622222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1388888888888889	{t1,t4}
28	3	0.07644444444444444	{t2,t3,t4}
29	4	0.1328888888888889	{t1,t2,t3,t4}
30	2	0.1368888888888889	{t3,t4}
31	3	0.08344444444444445	{t1,t3,t4}

