No.	Size	Cred	Members
1	2	0.15144444444444444	{t2,t5}
2	3	0.09933333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14933333333333335	{t1,t5}
5	3	0.08533333333333333	{t2,t3,t5}
6	4	0.15133333333333332	{t1,t2,t3,t5}
7	2	0.14855555555555555	{t3,t5}
8	3	0.08588888888888889	{t1,t3,t5}
9	3	0.08166666666666667	{t2,t4,t5}
10	4	0.14166666666666666	{t1,t2,t4,t5}
11	2	0.14166666666666666	{t4,t5}
12	3	0.08866666666666667	{t1,t4,t5}
13	4	0.13633333333333333	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08877777777777777	{t3,t4,t5}
16	4	0.15144444444444444	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.142	{t1,t2}
19	1	1.0	{t1}
20	2	0.1451111111111111	{t2,t3}
21	3	0.079	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13066666666666665	{t1,t3}
24	2	0.13266666666666665	{t2,t4}
25	3	0.08211111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14577777777777778	{t1,t4}
28	3	0.07711111111111112	{t2,t3,t4}
29	4	0.132	{t1,t2,t3,t4}
30	2	0.152	{t3,t4}
31	3	0.0801111111111111	{t1,t3,t4}

