No.	Size	Cred	Members
1	2	0.15633333333333332	{t2,t5}
2	3	0.101	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13244444444444445	{t1,t5}
5	3	0.09311111111111112	{t2,t3,t5}
6	4	0.14155555555555555	{t1,t2,t3,t5}
7	2	0.15466666666666667	{t3,t5}
8	3	0.08744444444444445	{t1,t3,t5}
9	3	0.0801111111111111	{t2,t4,t5}
10	4	0.13966666666666666	{t1,t2,t4,t5}
11	2	0.13155555555555556	{t4,t5}
12	3	0.07777777777777778	{t1,t4,t5}
13	4	0.13966666666666666	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07977777777777778	{t3,t4,t5}
16	4	0.1302222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15122222222222223	{t1,t2}
19	1	1.0	{t1}
20	2	0.13944444444444445	{t2,t3}
21	3	0.065	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1238888888888889	{t1,t3}
24	2	0.139	{t2,t4}
25	3	0.10077777777777777	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15066666666666667	{t1,t4}
28	3	0.08144444444444444	{t2,t3,t4}
29	4	0.152	{t1,t2,t3,t4}
30	2	0.1681111111111111	{t3,t4}
31	3	0.08311111111111111	{t1,t3,t4}

