No.	Size	Cred	Members
1	2	0.11466666666666667	{t2,t5}
2	3	0.07255555555555555	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13011111111111112	{t1,t5}
5	3	0.07388888888888889	{t2,t3,t5}
6	4	0.12533333333333332	{t1,t2,t3,t5}
7	2	0.14822222222222223	{t3,t5}
8	3	0.08277777777777778	{t1,t3,t5}
9	3	0.06866666666666667	{t2,t4,t5}
10	4	0.12644444444444444	{t1,t2,t4,t5}
11	2	0.16033333333333333	{t4,t5}
12	3	0.09	{t1,t4,t5}
13	4	0.14277777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.10955555555555556	{t3,t4,t5}
16	4	0.1648888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13566666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.13111111111111112	{t2,t3}
21	3	0.0951111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15088888888888888	{t1,t3}
24	2	0.12911111111111112	{t2,t4}
25	3	0.08822222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.16466666666666666	{t1,t4}
28	3	0.08722222222222223	{t2,t3,t4}
29	4	0.1582222222222222	{t1,t2,t3,t4}
30	2	0.159	{t3,t4}
31	3	0.09055555555555556	{t1,t3,t4}

