No.	Size	Cred	Members
1	2	0.13033333333333333	{t2,t5}
2	3	0.07722222222222222	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12788888888888889	{t1,t5}
5	3	0.06777777777777778	{t2,t3,t5}
6	4	0.11922222222222222	{t1,t2,t3,t5}
7	2	0.14033333333333334	{t3,t5}
8	3	0.06111111111111111	{t1,t3,t5}
9	3	0.09655555555555556	{t2,t4,t5}
10	4	0.155	{t1,t2,t4,t5}
11	2	0.15855555555555556	{t4,t5}
12	3	0.09722222222222222	{t1,t4,t5}
13	4	0.12855555555555556	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.05422222222222222	{t3,t4,t5}
16	4	0.10344444444444445	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14633333333333334	{t1,t2}
19	1	1.0	{t1}
20	2	0.14966666666666667	{t2,t3}
21	3	0.11177777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1401111111111111	{t1,t3}
24	2	0.1618888888888889	{t2,t4}
25	3	0.09322222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15788888888888888	{t1,t4}
28	3	0.09444444444444444	{t2,t3,t4}
29	4	0.17155555555555554	{t1,t2,t3,t4}
30	2	0.154	{t3,t4}
31	3	0.10166666666666667	{t1,t3,t4}

