No.	Size	Cred	Members
1	2	0.14744444444444443	{t2,t5}
2	3	0.08611111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13777777777777778	{t1,t5}
5	3	0.083	{t2,t3,t5}
6	4	0.14255555555555555	{t1,t2,t3,t5}
7	2	0.142	{t3,t5}
8	3	0.08122222222222222	{t1,t3,t5}
9	3	0.09022222222222222	{t2,t4,t5}
10	4	0.14744444444444443	{t1,t2,t4,t5}
11	2	0.1507777777777778	{t4,t5}
12	3	0.087	{t1,t4,t5}
13	4	0.1421111111111111	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08655555555555555	{t3,t4,t5}
16	4	0.1388888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14777777777777779	{t1,t2}
19	1	1.0	{t1}
20	2	0.1451111111111111	{t2,t3}
21	3	0.08933333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14144444444444446	{t1,t3}
24	2	0.1408888888888889	{t2,t4}
25	3	0.08377777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14266666666666666	{t1,t4}
28	3	0.08244444444444445	{t2,t3,t4}
29	4	0.14322222222222222	{t1,t2,t3,t4}
30	2	0.13555555555555557	{t3,t4}
31	3	0.08466666666666667	{t1,t3,t4}

