No.	Size	Cred	Members
1	2	0.13777777777777778	{t2,t5}
2	3	0.08311111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.151	{t1,t5}
5	3	0.08077777777777778	{t2,t3,t5}
6	4	0.14644444444444443	{t1,t2,t3,t5}
7	2	0.13333333333333333	{t3,t5}
8	3	0.09633333333333334	{t1,t3,t5}
9	3	0.07455555555555556	{t2,t4,t5}
10	4	0.12511111111111112	{t1,t2,t4,t5}
11	2	0.1501111111111111	{t4,t5}
12	3	0.07311111111111111	{t1,t4,t5}
13	4	0.13677777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09211111111111112	{t3,t4,t5}
16	4	0.153	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1272222222222222	{t1,t2}
19	1	1.0	{t1}
20	2	0.1521111111111111	{t2,t3}
21	3	0.08944444444444444	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.16355555555555557	{t1,t3}
24	2	0.13866666666666666	{t2,t4}
25	3	0.08555555555555555	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12644444444444444	{t1,t4}
28	3	0.08811111111111111	{t2,t3,t4}
29	4	0.14266666666666666	{t1,t2,t3,t4}
30	2	0.15833333333333333	{t3,t4}
31	3	0.09433333333333334	{t1,t3,t4}

