No.	Size	Cred	Members
1	2	0.13733333333333334	{t2,t5}
2	3	0.08933333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14755555555555555	{t1,t5}
5	3	0.08044444444444444	{t2,t3,t5}
6	4	0.14644444444444443	{t1,t2,t3,t5}
7	2	0.1458888888888889	{t3,t5}
8	3	0.08233333333333333	{t1,t3,t5}
9	3	0.08755555555555555	{t2,t4,t5}
10	4	0.1507777777777778	{t1,t2,t4,t5}
11	2	0.149	{t4,t5}
12	3	0.09077777777777778	{t1,t4,t5}
13	4	0.1431111111111111	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08744444444444445	{t3,t4,t5}
16	4	0.13522222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14477777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.13733333333333334	{t2,t3}
21	3	0.08322222222222223	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.131	{t1,t3}
24	2	0.1461111111111111	{t2,t4}
25	3	0.08688888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14244444444444446	{t1,t4}
28	3	0.09066666666666667	{t2,t3,t4}
29	4	0.14022222222222222	{t1,t2,t3,t4}
30	2	0.1421111111111111	{t3,t4}
31	3	0.082	{t1,t3,t4}

