No.	Size	Cred	Members
1	2	0.13633333333333333	{t2,t5}
2	3	0.08455555555555555	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14477777777777778	{t1,t5}
5	3	0.09066666666666667	{t2,t3,t5}
6	4	0.15088888888888888	{t1,t2,t3,t5}
7	2	0.15222222222222223	{t3,t5}
8	3	0.0918888888888889	{t1,t3,t5}
9	3	0.08144444444444444	{t2,t4,t5}
10	4	0.14766666666666667	{t1,t2,t4,t5}
11	2	0.14444444444444443	{t4,t5}
12	3	0.07655555555555556	{t1,t4,t5}
13	4	0.151	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09266666666666666	{t3,t4,t5}
16	4	0.14788888888888888	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15144444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.13255555555555557	{t2,t3}
21	3	0.081	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1421111111111111	{t1,t3}
24	2	0.14988888888888888	{t2,t4}
25	3	0.08644444444444445	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13277777777777777	{t1,t4}
28	3	0.08177777777777778	{t2,t3,t4}
29	4	0.13011111111111112	{t1,t2,t3,t4}
30	2	0.1341111111111111	{t3,t4}
31	3	0.08477777777777777	{t1,t3,t4}

