No.	Size	Cred	Members
1	2	0.13444444444444445	{t2,t5}
2	3	0.08655555555555555	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14444444444444443	{t1,t5}
5	3	0.07577777777777778	{t2,t3,t5}
6	4	0.147	{t1,t2,t3,t5}
7	2	0.16033333333333333	{t3,t5}
8	3	0.09577777777777778	{t1,t3,t5}
9	3	0.08788888888888889	{t2,t4,t5}
10	4	0.16955555555555554	{t1,t2,t4,t5}
11	2	0.12788888888888889	{t4,t5}
12	3	0.07933333333333334	{t1,t4,t5}
13	4	0.13066666666666665	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07833333333333334	{t3,t4,t5}
16	4	0.12088888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15133333333333332	{t1,t2}
19	1	1.0	{t1}
20	2	0.13933333333333334	{t2,t3}
21	3	0.07977777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14833333333333334	{t1,t3}
24	2	0.12144444444444444	{t2,t4}
25	3	0.11077777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12688888888888888	{t1,t4}
28	3	0.07744444444444444	{t2,t3,t4}
29	4	0.14777777777777779	{t1,t2,t3,t4}
30	2	0.1738888888888889	{t3,t4}
31	3	0.08411111111111111	{t1,t3,t4}

