No.	Size	Cred	Members
1	2	0.131	{t2,t5}
2	3	0.07811111111111112	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13766666666666666	{t1,t5}
5	3	0.09922222222222223	{t2,t3,t5}
6	4	0.16111111111111112	{t1,t2,t3,t5}
7	2	0.1701111111111111	{t3,t5}
8	3	0.10233333333333333	{t1,t3,t5}
9	3	0.07077777777777777	{t2,t4,t5}
10	4	0.1218888888888889	{t1,t2,t4,t5}
11	2	0.142	{t4,t5}
12	3	0.08544444444444445	{t1,t4,t5}
13	4	0.145	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07722222222222222	{t3,t4,t5}
16	4	0.14533333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15522222222222223	{t1,t2}
19	1	1.0	{t1}
20	2	0.13255555555555557	{t2,t3}
21	3	0.08444444444444445	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.152	{t1,t3}
24	2	0.15455555555555556	{t2,t4}
25	3	0.08966666666666667	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12833333333333333	{t1,t4}
28	3	0.08166666666666667	{t2,t3,t4}
29	4	0.15155555555555555	{t1,t2,t3,t4}
30	2	0.12433333333333334	{t3,t4}
31	3	0.07844444444444444	{t1,t3,t4}

