No.	Size	Cred	Members
1	2	0.12877777777777777	{t2,t5}
2	3	0.08844444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.16366666666666665	{t1,t5}
5	3	0.08466666666666667	{t2,t3,t5}
6	4	0.14144444444444446	{t1,t2,t3,t5}
7	2	0.13555555555555557	{t3,t5}
8	3	0.08855555555555555	{t1,t3,t5}
9	3	0.0791111111111111	{t2,t4,t5}
10	4	0.1368888888888889	{t1,t2,t4,t5}
11	2	0.13333333333333333	{t4,t5}
12	3	0.08066666666666666	{t1,t4,t5}
13	4	0.1507777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09633333333333334	{t3,t4,t5}
16	4	0.13855555555555554	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.137	{t1,t2}
19	1	1.0	{t1}
20	2	0.14822222222222223	{t2,t3}
21	3	0.083	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13255555555555557	{t1,t3}
24	2	0.15288888888888888	{t2,t4}
25	3	0.08277777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12244444444444444	{t1,t4}
28	3	0.10277777777777777	{t2,t3,t4}
29	4	0.1441111111111111	{t1,t2,t3,t4}
30	2	0.1688888888888889	{t3,t4}
31	3	0.07855555555555556	{t1,t3,t4}

