No.	Size	Cred	Members
1	2	0.13544444444444445	{t2,t5}
2	3	0.08933333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12622222222222224	{t1,t5}
5	3	0.07788888888888888	{t2,t3,t5}
6	4	0.13855555555555554	{t1,t2,t3,t5}
7	2	0.13	{t3,t5}
8	3	0.07611111111111112	{t1,t3,t5}
9	3	0.09888888888888889	{t2,t4,t5}
10	4	0.14855555555555555	{t1,t2,t4,t5}
11	2	0.17433333333333334	{t4,t5}
12	3	0.09355555555555556	{t1,t4,t5}
13	4	0.14044444444444446	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09788888888888889	{t3,t4,t5}
16	4	0.161	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15144444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.13	{t2,t3}
21	3	0.08288888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15	{t1,t3}
24	2	0.13266666666666665	{t2,t4}
25	3	0.08	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.125	{t1,t4}
28	3	0.08322222222222223	{t2,t3,t4}
29	4	0.14255555555555555	{t1,t2,t3,t4}
30	2	0.15444444444444444	{t3,t4}
31	3	0.07955555555555556	{t1,t3,t4}

