No.	Size	Cred	Members
1	2	0.14255555555555555	{t2,t5}
2	3	0.08	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1361111111111111	{t1,t5}
5	3	0.08566666666666667	{t2,t3,t5}
6	4	0.12677777777777777	{t1,t2,t3,t5}
7	2	0.14255555555555555	{t3,t5}
8	3	0.07788888888888888	{t1,t3,t5}
9	3	0.088	{t2,t4,t5}
10	4	0.14655555555555555	{t1,t2,t4,t5}
11	2	0.14722222222222223	{t4,t5}
12	3	0.08966666666666667	{t1,t4,t5}
13	4	0.14422222222222222	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.0898888888888889	{t3,t4,t5}
16	4	0.15022222222222223	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13955555555555554	{t1,t2}
19	1	1.0	{t1}
20	2	0.14377777777777778	{t2,t3}
21	3	0.077	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13277777777777777	{t1,t3}
24	2	0.141	{t2,t4}
25	3	0.08588888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15133333333333332	{t1,t4}
28	3	0.08144444444444444	{t2,t3,t4}
29	4	0.14633333333333334	{t1,t2,t3,t4}
30	2	0.15733333333333333	{t3,t4}
31	3	0.09622222222222222	{t1,t3,t4}

