No.	Size	Cred	Members
1	2	0.16522222222222221	{t2,t5}
2	3	0.0971111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1461111111111111	{t1,t5}
5	3	0.09055555555555556	{t2,t3,t5}
6	4	0.15488888888888888	{t1,t2,t3,t5}
7	2	0.14122222222222222	{t3,t5}
8	3	0.08944444444444444	{t1,t3,t5}
9	3	0.08544444444444445	{t2,t4,t5}
10	4	0.135	{t1,t2,t4,t5}
11	2	0.14055555555555554	{t4,t5}
12	3	0.08177777777777778	{t1,t4,t5}
13	4	0.15	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08877777777777777	{t3,t4,t5}
16	4	0.14833333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.136	{t1,t2}
19	1	1.0	{t1}
20	2	0.13566666666666666	{t2,t3}
21	3	0.07866666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13655555555555557	{t1,t3}
24	2	0.13833333333333334	{t2,t4}
25	3	0.08077777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14777777777777779	{t1,t4}
28	3	0.08133333333333333	{t2,t3,t4}
29	4	0.1238888888888889	{t1,t2,t3,t4}
30	2	0.14744444444444443	{t3,t4}
31	3	0.0791111111111111	{t1,t3,t4}

