No.	Size	Cred	Members
1	2	0.14455555555555555	{t2,t5}
2	3	0.08122222222222222	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1418888888888889	{t1,t5}
5	3	0.08722222222222223	{t2,t3,t5}
6	4	0.13755555555555554	{t1,t2,t3,t5}
7	2	0.13822222222222222	{t3,t5}
8	3	0.08177777777777778	{t1,t3,t5}
9	3	0.09211111111111112	{t2,t4,t5}
10	4	0.14677777777777778	{t1,t2,t4,t5}
11	2	0.15411111111111112	{t4,t5}
12	3	0.09177777777777778	{t1,t4,t5}
13	4	0.14944444444444444	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08844444444444445	{t3,t4,t5}
16	4	0.14155555555555555	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13533333333333333	{t1,t2}
19	1	1.0	{t1}
20	2	0.14455555555555555	{t2,t3}
21	3	0.082	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1361111111111111	{t1,t3}
24	2	0.14677777777777778	{t2,t4}
25	3	0.08411111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14644444444444443	{t1,t4}
28	3	0.08944444444444444	{t2,t3,t4}
29	4	0.13477777777777777	{t1,t2,t3,t4}
30	2	0.13933333333333334	{t3,t4}
31	3	0.08444444444444445	{t1,t3,t4}

