No.	Size	Cred	Members
1	2	0.15677777777777777	{t2,t5}
2	3	0.08977777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14055555555555554	{t1,t5}
5	3	0.089	{t2,t3,t5}
6	4	0.1428888888888889	{t1,t2,t3,t5}
7	2	0.14344444444444446	{t3,t5}
8	3	0.07422222222222222	{t1,t3,t5}
9	3	0.09022222222222222	{t2,t4,t5}
10	4	0.1438888888888889	{t1,t2,t4,t5}
11	2	0.13733333333333334	{t4,t5}
12	3	0.08866666666666667	{t1,t4,t5}
13	4	0.14533333333333334	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08022222222222222	{t3,t4,t5}
16	4	0.13155555555555556	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.143	{t1,t2}
19	1	1.0	{t1}
20	2	0.152	{t2,t3}
21	3	0.08488888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13044444444444445	{t1,t3}
24	2	0.13777777777777778	{t2,t4}
25	3	0.08244444444444445	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14355555555555555	{t1,t4}
28	3	0.09466666666666666	{t2,t3,t4}
29	4	0.15055555555555555	{t1,t2,t3,t4}
30	2	0.14277777777777778	{t3,t4}
31	3	0.084	{t1,t3,t4}

