No.	Size	Cred	Members
1	2	0.14833333333333334	{t2,t5}
2	3	0.10733333333333334	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12055555555555555	{t1,t5}
5	3	0.07844444444444444	{t2,t3,t5}
6	4	0.16344444444444445	{t1,t2,t3,t5}
7	2	0.14355555555555555	{t3,t5}
8	3	0.08511111111111111	{t1,t3,t5}
9	3	0.07377777777777778	{t2,t4,t5}
10	4	0.15155555555555555	{t1,t2,t4,t5}
11	2	0.12911111111111112	{t4,t5}
12	3	0.05988888888888889	{t1,t4,t5}
13	4	0.1318888888888889	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09	{t3,t4,t5}
16	4	0.13777777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1487777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.1272222222222222	{t2,t3}
21	3	0.09355555555555556	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15155555555555555	{t1,t3}
24	2	0.12333333333333334	{t2,t4}
25	3	0.09644444444444444	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1497777777777778	{t1,t4}
28	3	0.07877777777777778	{t2,t3,t4}
29	4	0.16444444444444445	{t1,t2,t3,t4}
30	2	0.1497777777777778	{t3,t4}
31	3	0.09555555555555556	{t1,t3,t4}

