No.	Size	Cred	Members
1	2	0.14355555555555555	{t2,t5}
2	3	0.091	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12088888888888889	{t1,t5}
5	3	0.065	{t2,t3,t5}
6	4	0.18155555555555555	{t1,t2,t3,t5}
7	2	0.12566666666666668	{t3,t5}
8	3	0.08855555555555555	{t1,t3,t5}
9	3	0.10122222222222223	{t2,t4,t5}
10	4	0.13444444444444445	{t1,t2,t4,t5}
11	2	0.17133333333333334	{t4,t5}
12	3	0.07566666666666666	{t1,t4,t5}
13	4	0.144	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.12588888888888888	{t3,t4,t5}
16	4	0.11711111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.16977777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.09211111111111112	{t2,t3}
21	3	0.11366666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.18388888888888888	{t1,t3}
24	2	0.11	{t2,t4}
25	3	0.05566666666666667	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.107	{t1,t4}
28	3	0.08822222222222222	{t2,t3,t4}
29	4	0.13855555555555554	{t1,t2,t3,t4}
30	2	0.17233333333333334	{t3,t4}
31	3	0.08288888888888889	{t1,t3,t4}

