No.	Size	Cred	Members
1	2	0.144	{t2,t5}
2	3	0.07844444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13566666666666666	{t1,t5}
5	3	0.081	{t2,t3,t5}
6	4	0.14022222222222222	{t1,t2,t3,t5}
7	2	0.14755555555555555	{t3,t5}
8	3	0.09688888888888889	{t1,t3,t5}
9	3	0.08577777777777777	{t2,t4,t5}
10	4	0.13366666666666666	{t1,t2,t4,t5}
11	2	0.134	{t4,t5}
12	3	0.08388888888888889	{t1,t4,t5}
13	4	0.12711111111111112	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.0898888888888889	{t3,t4,t5}
16	4	0.14844444444444443	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15066666666666667	{t1,t2}
19	1	1.0	{t1}
20	2	0.14344444444444446	{t2,t3}
21	3	0.08633333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.148	{t1,t3}
24	2	0.147	{t2,t4}
25	3	0.08433333333333333	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1487777777777778	{t1,t4}
28	3	0.08566666666666667	{t2,t3,t4}
29	4	0.153	{t1,t2,t3,t4}
30	2	0.1368888888888889	{t3,t4}
31	3	0.08933333333333333	{t1,t3,t4}

