No.	Size	Cred	Members
1	2	0.14755555555555555	{t2,t5}
2	3	0.07744444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1471111111111111	{t1,t5}
5	3	0.08022222222222222	{t2,t3,t5}
6	4	0.16855555555555554	{t1,t2,t3,t5}
7	2	0.14	{t3,t5}
8	3	0.09944444444444445	{t1,t3,t5}
9	3	0.07366666666666667	{t2,t4,t5}
10	4	0.10466666666666667	{t1,t2,t4,t5}
11	2	0.151	{t4,t5}
12	3	0.09888888888888889	{t1,t4,t5}
13	4	0.12466666666666666	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08644444444444445	{t3,t4,t5}
16	4	0.18333333333333332	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.143	{t1,t2}
19	1	1.0	{t1}
20	2	0.13055555555555556	{t2,t3}
21	3	0.0801111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1668888888888889	{t1,t3}
24	2	0.10944444444444444	{t2,t4}
25	3	0.07133333333333333	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1638888888888889	{t1,t4}
28	3	0.09066666666666667	{t2,t3,t4}
29	4	0.11411111111111111	{t1,t2,t3,t4}
30	2	0.153	{t3,t4}
31	3	0.094	{t1,t3,t4}

