No.	Size	Cred	Members
1	2	0.1341111111111111	{t2,t5}
2	3	0.08477777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1398888888888889	{t1,t5}
5	3	0.07644444444444444	{t2,t3,t5}
6	4	0.13855555555555554	{t1,t2,t3,t5}
7	2	0.145	{t3,t5}
8	3	0.08488888888888889	{t1,t3,t5}
9	3	0.07788888888888888	{t2,t4,t5}
10	4	0.13111111111111112	{t1,t2,t4,t5}
11	2	0.14077777777777778	{t4,t5}
12	3	0.08066666666666666	{t1,t4,t5}
13	4	0.12577777777777777	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08744444444444445	{t3,t4,t5}
16	4	0.15844444444444444	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.16566666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.1398888888888889	{t2,t3}
21	3	0.09366666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14177777777777778	{t1,t3}
24	2	0.12744444444444444	{t2,t4}
25	3	0.08977777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1511111111111111	{t1,t4}
28	3	0.08433333333333333	{t2,t3,t4}
29	4	0.14577777777777778	{t1,t2,t3,t4}
30	2	0.1632222222222222	{t3,t4}
31	3	0.09155555555555556	{t1,t3,t4}

