No.	Size	Cred	Members
1	2	0.151	{t2,t5}
2	3	0.08877777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13733333333333334	{t1,t5}
5	3	0.08577777777777777	{t2,t3,t5}
6	4	0.14122222222222222	{t1,t2,t3,t5}
7	2	0.1471111111111111	{t3,t5}
8	3	0.087	{t1,t3,t5}
9	3	0.08955555555555555	{t2,t4,t5}
10	4	0.1351111111111111	{t1,t2,t4,t5}
11	2	0.14022222222222222	{t4,t5}
12	3	0.07677777777777778	{t1,t4,t5}
13	4	0.15511111111111112	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09544444444444444	{t3,t4,t5}
16	4	0.14777777777777779	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13844444444444445	{t1,t2}
19	1	1.0	{t1}
20	2	0.13944444444444445	{t2,t3}
21	3	0.082	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14344444444444446	{t1,t3}
24	2	0.14255555555555555	{t2,t4}
25	3	0.07633333333333334	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13555555555555557	{t1,t4}
28	3	0.08744444444444445	{t2,t3,t4}
29	4	0.13822222222222222	{t1,t2,t3,t4}
30	2	0.15222222222222223	{t3,t4}
31	3	0.08611111111111111	{t1,t3,t4}

