No.	Size	Cred	Members
1	2	0.1521111111111111	{t2,t5}
2	3	0.07533333333333334	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11477777777777778	{t1,t5}
5	3	0.107	{t2,t3,t5}
6	4	0.13744444444444445	{t1,t2,t3,t5}
7	2	0.16744444444444445	{t3,t5}
8	3	0.09533333333333334	{t1,t3,t5}
9	3	0.095	{t2,t4,t5}
10	4	0.12311111111111112	{t1,t2,t4,t5}
11	2	0.15866666666666668	{t4,t5}
12	3	0.07611111111111112	{t1,t4,t5}
13	4	0.15666666666666668	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07744444444444444	{t3,t4,t5}
16	4	0.15188888888888888	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12677777777777777	{t1,t2}
19	1	1.0	{t1}
20	2	0.14277777777777778	{t2,t3}
21	3	0.09155555555555556	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1497777777777778	{t1,t3}
24	2	0.13944444444444445	{t2,t4}
25	3	0.08922222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13644444444444445	{t1,t4}
28	3	0.08366666666666667	{t2,t3,t4}
29	4	0.135	{t1,t2,t3,t4}
30	2	0.12566666666666668	{t3,t4}
31	3	0.09133333333333334	{t1,t3,t4}

