No.	Size	Cred	Members
1	2	0.13522222222222222	{t2,t5}
2	3	0.0961111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15933333333333333	{t1,t5}
5	3	0.10333333333333333	{t2,t3,t5}
6	4	0.1612222222222222	{t1,t2,t3,t5}
7	2	0.13044444444444445	{t3,t5}
8	3	0.09355555555555556	{t1,t3,t5}
9	3	0.06722222222222222	{t2,t4,t5}
10	4	0.09311111111111112	{t1,t2,t4,t5}
11	2	0.135	{t4,t5}
12	3	0.09377777777777778	{t1,t4,t5}
13	4	0.15966666666666668	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.076	{t3,t4,t5}
16	4	0.14377777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14033333333333334	{t1,t2}
19	1	1.0	{t1}
20	2	0.17322222222222222	{t2,t3}
21	3	0.07877777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12266666666666666	{t1,t3}
24	2	0.13344444444444445	{t2,t4}
25	3	0.06533333333333333	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11266666666666666	{t1,t4}
28	3	0.12	{t2,t3,t4}
29	4	0.18033333333333335	{t1,t2,t3,t4}
30	2	0.15855555555555556	{t3,t4}
31	3	0.06688888888888889	{t1,t3,t4}

