No.	Size	Cred	Members
1	2	0.15233333333333332	{t2,t5}
2	3	0.08277777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13355555555555557	{t1,t5}
5	3	0.101	{t2,t3,t5}
6	4	0.163	{t1,t2,t3,t5}
7	2	0.14933333333333335	{t3,t5}
8	3	0.07844444444444444	{t1,t3,t5}
9	3	0.08188888888888889	{t2,t4,t5}
10	4	0.12966666666666668	{t1,t2,t4,t5}
11	2	0.12355555555555556	{t4,t5}
12	3	0.06355555555555556	{t1,t4,t5}
13	4	0.11911111111111111	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.06755555555555555	{t3,t4,t5}
16	4	0.14322222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13555555555555557	{t1,t2}
19	1	1.0	{t1}
20	2	0.148	{t2,t3}
21	3	0.0791111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.18155555555555555	{t1,t3}
24	2	0.14677777777777778	{t2,t4}
25	3	0.09955555555555555	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12966666666666668	{t1,t4}
28	3	0.07644444444444444	{t2,t3,t4}
29	4	0.16744444444444445	{t1,t2,t3,t4}
30	2	0.15511111111111112	{t3,t4}
31	3	0.09177777777777778	{t1,t3,t4}

