No.	Size	Cred	Members
1	2	0.1398888888888889	{t2,t5}
2	3	0.08811111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14044444444444446	{t1,t5}
5	3	0.08044444444444444	{t2,t3,t5}
6	4	0.1361111111111111	{t1,t2,t3,t5}
7	2	0.1461111111111111	{t3,t5}
8	3	0.09922222222222223	{t1,t3,t5}
9	3	0.08366666666666667	{t2,t4,t5}
10	4	0.13244444444444445	{t1,t2,t4,t5}
11	2	0.09166666666666666	{t4,t5}
12	3	0.08744444444444445	{t1,t4,t5}
13	4	0.144	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.05977777777777778	{t3,t4,t5}
16	4	0.13655555555555557	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.11777777777777777	{t1,t2}
19	1	1.0	{t1}
20	2	0.12744444444444444	{t2,t3}
21	3	0.07733333333333334	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.16177777777777777	{t1,t3}
24	2	0.1668888888888889	{t2,t4}
25	3	0.08277777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15266666666666667	{t1,t4}
28	3	0.10166666666666667	{t2,t3,t4}
29	4	0.18622222222222223	{t1,t2,t3,t4}
30	2	0.14755555555555555	{t3,t4}
31	3	0.112	{t1,t3,t4}

