No.	Size	Cred	Members
1	2	0.1328888888888889	{t2,t5}
2	3	0.07966666666666666	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.139	{t1,t5}
5	3	0.07844444444444444	{t2,t3,t5}
6	4	0.14277777777777778	{t1,t2,t3,t5}
7	2	0.13355555555555557	{t3,t5}
8	3	0.08088888888888889	{t1,t3,t5}
9	3	0.08722222222222223	{t2,t4,t5}
10	4	0.1388888888888889	{t1,t2,t4,t5}
11	2	0.12522222222222223	{t4,t5}
12	3	0.07344444444444445	{t1,t4,t5}
13	4	0.12488888888888888	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.10044444444444445	{t3,t4,t5}
16	4	0.16266666666666665	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.16066666666666668	{t1,t2}
19	1	1.0	{t1}
20	2	0.12366666666666666	{t2,t3}
21	3	0.09588888888888888	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.16411111111111112	{t1,t3}
24	2	0.13344444444444445	{t2,t4}
25	3	0.077	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.154	{t1,t4}
28	3	0.078	{t2,t3,t4}
29	4	0.158	{t1,t2,t3,t4}
30	2	0.1602222222222222	{t3,t4}
31	3	0.095	{t1,t3,t4}

