No.	Size	Cred	Members
1	2	0.1388888888888889	{t2,t5}
2	3	0.09377777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.141	{t1,t5}
5	3	0.07933333333333334	{t2,t3,t5}
6	4	0.136	{t1,t2,t3,t5}
7	2	0.13866666666666666	{t3,t5}
8	3	0.0791111111111111	{t1,t3,t5}
9	3	0.08133333333333333	{t2,t4,t5}
10	4	0.15122222222222223	{t1,t2,t4,t5}
11	2	0.13922222222222222	{t4,t5}
12	3	0.08166666666666667	{t1,t4,t5}
13	4	0.14644444444444443	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08122222222222222	{t3,t4,t5}
16	4	0.1371111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14455555555555555	{t1,t2}
19	1	1.0	{t1}
20	2	0.15088888888888888	{t2,t3}
21	3	0.08533333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13322222222222221	{t1,t3}
24	2	0.1487777777777778	{t2,t4}
25	3	0.09222222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15322222222222223	{t1,t4}
28	3	0.08922222222222222	{t2,t3,t4}
29	4	0.1517777777777778	{t1,t2,t3,t4}
30	2	0.14366666666666666	{t3,t4}
31	3	0.08211111111111111	{t1,t3,t4}

