No.	Size	Cred	Members
1	2	0.16655555555555557	{t2,t5}
2	3	0.09944444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14177777777777778	{t1,t5}
5	3	0.09155555555555556	{t2,t3,t5}
6	4	0.1448888888888889	{t1,t2,t3,t5}
7	2	0.128	{t3,t5}
8	3	0.08911111111111111	{t1,t3,t5}
9	3	0.08822222222222222	{t2,t4,t5}
10	4	0.1421111111111111	{t1,t2,t4,t5}
11	2	0.11744444444444445	{t4,t5}
12	3	0.07888888888888888	{t1,t4,t5}
13	4	0.13555555555555557	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08033333333333334	{t3,t4,t5}
16	4	0.1441111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13211111111111112	{t1,t2}
19	1	1.0	{t1}
20	2	0.12688888888888888	{t2,t3}
21	3	0.08455555555555555	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1358888888888889	{t1,t3}
24	2	0.14133333333333334	{t2,t4}
25	3	0.1	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.16744444444444445	{t1,t4}
28	3	0.06933333333333333	{t2,t3,t4}
29	4	0.15966666666666668	{t1,t2,t3,t4}
30	2	0.13844444444444445	{t3,t4}
31	3	0.09633333333333334	{t1,t3,t4}

