No.	Size	Cred	Members
1	2	0.1797777777777778	{t2,t5}
2	3	0.11388888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14322222222222222	{t1,t5}
5	3	0.091	{t2,t3,t5}
6	4	0.15244444444444444	{t1,t2,t3,t5}
7	2	0.1341111111111111	{t3,t5}
8	3	0.08055555555555556	{t1,t3,t5}
9	3	0.09633333333333334	{t2,t4,t5}
10	4	0.16733333333333333	{t1,t2,t4,t5}
11	2	0.11522222222222223	{t4,t5}
12	3	0.073	{t1,t4,t5}
13	4	0.13955555555555554	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.05377777777777778	{t3,t4,t5}
16	4	0.09488888888888888	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12322222222222222	{t1,t2}
19	1	1.0	{t1}
20	2	0.13433333333333333	{t2,t3}
21	3	0.08133333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15544444444444444	{t1,t3}
24	2	0.19377777777777777	{t2,t4}
25	3	0.091	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.16311111111111112	{t1,t4}
28	3	0.09555555555555556	{t2,t3,t4}
29	4	0.15766666666666668	{t1,t2,t3,t4}
30	2	0.102	{t3,t4}
31	3	0.06744444444444445	{t1,t3,t4}

