No.	Size	Cred	Members
1	2	0.13755555555555554	{t2,t5}
2	3	0.09577777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.16466666666666666	{t1,t5}
5	3	0.08866666666666667	{t2,t3,t5}
6	4	0.15744444444444444	{t1,t2,t3,t5}
7	2	0.1451111111111111	{t3,t5}
8	3	0.09166666666666666	{t1,t3,t5}
9	3	0.09044444444444444	{t2,t4,t5}
10	4	0.17455555555555555	{t1,t2,t4,t5}
11	2	0.1448888888888889	{t4,t5}
12	3	0.08333333333333333	{t1,t4,t5}
13	4	0.13733333333333334	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.06755555555555555	{t3,t4,t5}
16	4	0.11588888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1612222222222222	{t1,t2}
19	1	1.0	{t1}
20	2	0.15755555555555556	{t2,t3}
21	3	0.08744444444444445	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12744444444444444	{t1,t3}
24	2	0.14422222222222222	{t2,t4}
25	3	0.09922222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1481111111111111	{t1,t4}
28	3	0.07455555555555556	{t2,t3,t4}
29	4	0.13033333333333333	{t1,t2,t3,t4}
30	2	0.10666666666666667	{t3,t4}
31	3	0.06833333333333333	{t1,t3,t4}

