No.	Size	Cred	Members
1	2	0.1458888888888889	{t2,t5}
2	3	0.084	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14633333333333334	{t1,t5}
5	3	0.08055555555555556	{t2,t3,t5}
6	4	0.1418888888888889	{t1,t2,t3,t5}
7	2	0.14	{t3,t5}
8	3	0.09144444444444444	{t1,t3,t5}
9	3	0.098	{t2,t4,t5}
10	4	0.15044444444444444	{t1,t2,t4,t5}
11	2	0.15133333333333332	{t4,t5}
12	3	0.08222222222222222	{t1,t4,t5}
13	4	0.15711111111111112	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09155555555555556	{t3,t4,t5}
16	4	0.132	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14366666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.13311111111111112	{t2,t3}
21	3	0.07988888888888888	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.148	{t1,t3}
24	2	0.1491111111111111	{t2,t4}
25	3	0.08422222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12866666666666668	{t1,t4}
28	3	0.08477777777777777	{t2,t3,t4}
29	4	0.13377777777777777	{t1,t2,t3,t4}
30	2	0.13944444444444445	{t3,t4}
31	3	0.08255555555555555	{t1,t3,t4}

