No.	Size	Cred	Members
1	2	0.15122222222222223	{t2,t5}
2	3	0.08144444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1322222222222222	{t1,t5}
5	3	0.07866666666666666	{t2,t3,t5}
6	4	0.14622222222222223	{t1,t2,t3,t5}
7	2	0.13333333333333333	{t3,t5}
8	3	0.08355555555555555	{t1,t3,t5}
9	3	0.09177777777777778	{t2,t4,t5}
10	4	0.13966666666666666	{t1,t2,t4,t5}
11	2	0.138	{t4,t5}
12	3	0.08188888888888889	{t1,t4,t5}
13	4	0.15122222222222223	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08333333333333333	{t3,t4,t5}
16	4	0.1358888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1428888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.148	{t2,t3}
21	3	0.08877777777777777	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15066666666666667	{t1,t3}
24	2	0.14677777777777778	{t2,t4}
25	3	0.08955555555555555	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1537777777777778	{t1,t4}
28	3	0.08544444444444445	{t2,t3,t4}
29	4	0.14	{t1,t2,t3,t4}
30	2	0.133	{t3,t4}
31	3	0.09266666666666666	{t1,t3,t4}

