No.	Size	Cred	Members
1	2	0.15144444444444444	{t2,t5}
2	3	0.09322222222222222	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1308888888888889	{t1,t5}
5	3	0.0791111111111111	{t2,t3,t5}
6	4	0.15044444444444444	{t1,t2,t3,t5}
7	2	0.141	{t3,t5}
8	3	0.07733333333333334	{t1,t3,t5}
9	3	0.09833333333333333	{t2,t4,t5}
10	4	0.15511111111111112	{t1,t2,t4,t5}
11	2	0.1381111111111111	{t4,t5}
12	3	0.07288888888888889	{t1,t4,t5}
13	4	0.1668888888888889	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08622222222222223	{t3,t4,t5}
16	4	0.1272222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15388888888888888	{t1,t2}
19	1	1.0	{t1}
20	2	0.12933333333333333	{t2,t3}
21	3	0.09844444444444445	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14644444444444443	{t1,t3}
24	2	0.15344444444444444	{t2,t4}
25	3	0.06444444444444444	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11633333333333333	{t1,t4}
28	3	0.09811111111111111	{t2,t3,t4}
29	4	0.1398888888888889	{t1,t2,t3,t4}
30	2	0.14366666666666666	{t3,t4}
31	3	0.08777777777777777	{t1,t3,t4}

