No.	Size	Cred	Members
1	2	0.13533333333333333	{t2,t5}
2	3	0.07477777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15622222222222223	{t1,t5}
5	3	0.08944444444444444	{t2,t3,t5}
6	4	0.1388888888888889	{t1,t2,t3,t5}
7	2	0.14255555555555555	{t3,t5}
8	3	0.09533333333333334	{t1,t3,t5}
9	3	0.07733333333333334	{t2,t4,t5}
10	4	0.13255555555555557	{t1,t2,t4,t5}
11	2	0.13266666666666665	{t4,t5}
12	3	0.07955555555555556	{t1,t4,t5}
13	4	0.135	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07922222222222222	{t3,t4,t5}
16	4	0.14755555555555555	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.128	{t1,t2}
19	1	1.0	{t1}
20	2	0.16133333333333333	{t2,t3}
21	3	0.08755555555555555	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15344444444444444	{t1,t3}
24	2	0.1431111111111111	{t2,t4}
25	3	0.08622222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13944444444444445	{t1,t4}
28	3	0.09455555555555556	{t2,t3,t4}
29	4	0.15422222222222223	{t1,t2,t3,t4}
30	2	0.14477777777777778	{t3,t4}
31	3	0.0908888888888889	{t1,t3,t4}

