No.	Size	Cred	Members
1	2	0.1521111111111111	{t2,t5}
2	3	0.08055555555555556	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14044444444444446	{t1,t5}
5	3	0.08944444444444444	{t2,t3,t5}
6	4	0.1497777777777778	{t1,t2,t3,t5}
7	2	0.15455555555555556	{t3,t5}
8	3	0.08711111111111111	{t1,t3,t5}
9	3	0.089	{t2,t4,t5}
10	4	0.12733333333333333	{t1,t2,t4,t5}
11	2	0.1441111111111111	{t4,t5}
12	3	0.08477777777777777	{t1,t4,t5}
13	4	0.14277777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09077777777777778	{t3,t4,t5}
16	4	0.15466666666666667	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13577777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.1388888888888889	{t2,t3}
21	3	0.08333333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14166666666666666	{t1,t3}
24	2	0.13266666666666665	{t2,t4}
25	3	0.07866666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15022222222222223	{t1,t4}
28	3	0.08144444444444444	{t2,t3,t4}
29	4	0.1338888888888889	{t1,t2,t3,t4}
30	2	0.1471111111111111	{t3,t4}
31	3	0.08888888888888889	{t1,t3,t4}

