No.	Size	Cred	Members
1	2	0.12422222222222222	{t2,t5}
2	3	0.10122222222222223	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14622222222222223	{t1,t5}
5	3	0.077	{t2,t3,t5}
6	4	0.14555555555555555	{t1,t2,t3,t5}
7	2	0.147	{t3,t5}
8	3	0.08766666666666667	{t1,t3,t5}
9	3	0.07733333333333334	{t2,t4,t5}
10	4	0.1497777777777778	{t1,t2,t4,t5}
11	2	0.13466666666666666	{t4,t5}
12	3	0.07777777777777778	{t1,t4,t5}
13	4	0.144	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08422222222222223	{t3,t4,t5}
16	4	0.133	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.16077777777777777	{t1,t2}
19	1	1.0	{t1}
20	2	0.15388888888888888	{t2,t3}
21	3	0.081	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14033333333333334	{t1,t3}
24	2	0.15788888888888888	{t2,t4}
25	3	0.09222222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1358888888888889	{t1,t4}
28	3	0.08477777777777777	{t2,t3,t4}
29	4	0.13955555555555554	{t1,t2,t3,t4}
30	2	0.1358888888888889	{t3,t4}
31	3	0.08811111111111111	{t1,t3,t4}

