No.	Size	Cred	Members
1	2	0.13522222222222222	{t2,t5}
2	3	0.09344444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15333333333333332	{t1,t5}
5	3	0.09322222222222222	{t2,t3,t5}
6	4	0.16255555555555556	{t1,t2,t3,t5}
7	2	0.15244444444444444	{t3,t5}
8	3	0.09155555555555556	{t1,t3,t5}
9	3	0.07611111111111112	{t2,t4,t5}
10	4	0.13766666666666666	{t1,t2,t4,t5}
11	2	0.12866666666666668	{t4,t5}
12	3	0.08744444444444445	{t1,t4,t5}
13	4	0.12744444444444444	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07277777777777777	{t3,t4,t5}
16	4	0.11666666666666667	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15411111111111112	{t1,t2}
19	1	1.0	{t1}
20	2	0.15677777777777777	{t2,t3}
21	3	0.08233333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12588888888888888	{t1,t3}
24	2	0.13633333333333333	{t2,t4}
25	3	0.085	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1431111111111111	{t1,t4}
28	3	0.09266666666666666	{t2,t3,t4}
29	4	0.16766666666666666	{t1,t2,t3,t4}
30	2	0.14533333333333334	{t3,t4}
31	3	0.08222222222222222	{t1,t3,t4}

