No.	Size	Cred	Members
1	2	0.14433333333333334	{t2,t5}
2	3	0.08144444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1448888888888889	{t1,t5}
5	3	0.09155555555555556	{t2,t3,t5}
6	4	0.1461111111111111	{t1,t2,t3,t5}
7	2	0.1517777777777778	{t3,t5}
8	3	0.08466666666666667	{t1,t3,t5}
9	3	0.08844444444444445	{t2,t4,t5}
10	4	0.13544444444444445	{t1,t2,t4,t5}
11	2	0.142	{t4,t5}
12	3	0.08611111111111111	{t1,t4,t5}
13	4	0.14077777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08311111111111111	{t3,t4,t5}
16	4	0.13344444444444445	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1428888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.15766666666666668	{t2,t3}
21	3	0.08633333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.136	{t1,t3}
24	2	0.14755555555555555	{t2,t4}
25	3	0.08822222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14677777777777778	{t1,t4}
28	3	0.08822222222222222	{t2,t3,t4}
29	4	0.14333333333333334	{t1,t2,t3,t4}
30	2	0.13055555555555556	{t3,t4}
31	3	0.07833333333333334	{t1,t3,t4}

