No.	Size	Cred	Members
1	2	0.128	{t2,t5}
2	3	0.08377777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14055555555555554	{t1,t5}
5	3	0.07811111111111112	{t2,t3,t5}
6	4	0.1371111111111111	{t1,t2,t3,t5}
7	2	0.14322222222222222	{t3,t5}
8	3	0.09411111111111112	{t1,t3,t5}
9	3	0.0791111111111111	{t2,t4,t5}
10	4	0.154	{t1,t2,t4,t5}
11	2	0.14933333333333335	{t4,t5}
12	3	0.09122222222222222	{t1,t4,t5}
13	4	0.1322222222222222	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08644444444444445	{t3,t4,t5}
16	4	0.14666666666666667	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.146	{t1,t2}
19	1	1.0	{t1}
20	2	0.1388888888888889	{t2,t3}
21	3	0.08566666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.144	{t1,t3}
24	2	0.14966666666666667	{t2,t4}
25	3	0.09277777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15622222222222223	{t1,t4}
28	3	0.07633333333333334	{t2,t3,t4}
29	4	0.14255555555555555	{t1,t2,t3,t4}
30	2	0.13855555555555554	{t3,t4}
31	3	0.08544444444444445	{t1,t3,t4}

