No.	Size	Cred	Members
1	2	0.1408888888888889	{t2,t5}
2	3	0.086	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14677777777777778	{t1,t5}
5	3	0.08422222222222223	{t2,t3,t5}
6	4	0.14122222222222222	{t1,t2,t3,t5}
7	2	0.13944444444444445	{t3,t5}
8	3	0.08277777777777778	{t1,t3,t5}
9	3	0.08677777777777777	{t2,t4,t5}
10	4	0.13955555555555554	{t1,t2,t4,t5}
11	2	0.14966666666666667	{t4,t5}
12	3	0.08933333333333333	{t1,t4,t5}
13	4	0.1401111111111111	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08566666666666667	{t3,t4,t5}
16	4	0.142	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1441111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.14577777777777778	{t2,t3}
21	3	0.08611111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14055555555555554	{t1,t3}
24	2	0.13577777777777778	{t2,t4}
25	3	0.082	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.139	{t1,t4}
28	3	0.08755555555555555	{t2,t3,t4}
29	4	0.148	{t1,t2,t3,t4}
30	2	0.14788888888888888	{t3,t4}
31	3	0.08877777777777777	{t1,t3,t4}

