No.	Size	Cred	Members
1	2	0.14277777777777778	{t2,t5}
2	3	0.08777777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14844444444444443	{t1,t5}
5	3	0.08066666666666666	{t2,t3,t5}
6	4	0.14622222222222223	{t1,t2,t3,t5}
7	2	0.1411111111111111	{t3,t5}
8	3	0.07877777777777778	{t1,t3,t5}
9	3	0.07877777777777778	{t2,t4,t5}
10	4	0.1471111111111111	{t1,t2,t4,t5}
11	2	0.15655555555555556	{t4,t5}
12	3	0.092	{t1,t4,t5}
13	4	0.13855555555555554	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08833333333333333	{t3,t4,t5}
16	4	0.1448888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14677777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.14644444444444443	{t2,t3}
21	3	0.08477777777777777	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.133	{t1,t3}
24	2	0.13066666666666665	{t2,t4}
25	3	0.08877777777777777	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15766666666666668	{t1,t4}
28	3	0.084	{t2,t3,t4}
29	4	0.1328888888888889	{t1,t2,t3,t4}
30	2	0.13533333333333333	{t3,t4}
31	3	0.08766666666666667	{t1,t3,t4}

