No.	Size	Cred	Members
1	2	0.17166666666666666	{t2,t5}
2	3	0.07511111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12566666666666668	{t1,t5}
5	3	0.09522222222222222	{t2,t3,t5}
6	4	0.15722222222222224	{t1,t2,t3,t5}
7	2	0.14255555555555555	{t3,t5}
8	3	0.07255555555555555	{t1,t3,t5}
9	3	0.09077777777777778	{t2,t4,t5}
10	4	0.15044444444444444	{t1,t2,t4,t5}
11	2	0.1358888888888889	{t4,t5}
12	3	0.069	{t1,t4,t5}
13	4	0.146	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07511111111111111	{t3,t4,t5}
16	4	0.13266666666666665	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13133333333333333	{t1,t2}
19	1	1.0	{t1}
20	2	0.14233333333333334	{t2,t3}
21	3	0.08855555555555555	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.132	{t1,t3}
24	2	0.14344444444444446	{t2,t4}
25	3	0.09911111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15388888888888888	{t1,t4}
28	3	0.08144444444444444	{t2,t3,t4}
29	4	0.1381111111111111	{t1,t2,t3,t4}
30	2	0.14866666666666667	{t3,t4}
31	3	0.10122222222222223	{t1,t3,t4}

