No.	Size	Cred	Members
1	2	0.138	{t2,t5}
2	3	0.08477777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14722222222222223	{t1,t5}
5	3	0.09133333333333334	{t2,t3,t5}
6	4	0.14144444444444446	{t1,t2,t3,t5}
7	2	0.14344444444444446	{t3,t5}
8	3	0.08822222222222222	{t1,t3,t5}
9	3	0.07811111111111112	{t2,t4,t5}
10	4	0.13255555555555557	{t1,t2,t4,t5}
11	2	0.13277777777777777	{t4,t5}
12	3	0.07455555555555556	{t1,t4,t5}
13	4	0.14855555555555555	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08388888888888889	{t3,t4,t5}
16	4	0.13622222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13966666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.14622222222222223	{t2,t3}
21	3	0.09366666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1448888888888889	{t1,t3}
24	2	0.14966666666666667	{t2,t4}
25	3	0.08411111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13844444444444445	{t1,t4}
28	3	0.08588888888888889	{t2,t3,t4}
29	4	0.155	{t1,t2,t3,t4}
30	2	0.151	{t3,t4}
31	3	0.09033333333333333	{t1,t3,t4}

