No.	Size	Cred	Members
1	2	0.1592222222222222	{t2,t5}
2	3	0.09077777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.16533333333333333	{t1,t5}
5	3	0.08477777777777777	{t2,t3,t5}
6	4	0.1527777777777778	{t1,t2,t3,t5}
7	2	0.116	{t3,t5}
8	3	0.08511111111111111	{t1,t3,t5}
9	3	0.08666666666666667	{t2,t4,t5}
10	4	0.14866666666666667	{t1,t2,t4,t5}
11	2	0.114	{t4,t5}
12	3	0.071	{t1,t4,t5}
13	4	0.13433333333333333	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.072	{t3,t4,t5}
16	4	0.12511111111111112	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14033333333333334	{t1,t2}
19	1	1.0	{t1}
20	2	0.12844444444444444	{t2,t3}
21	3	0.08077777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14522222222222222	{t1,t3}
24	2	0.14788888888888888	{t2,t4}
25	3	0.07566666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15388888888888888	{t1,t4}
28	3	0.09844444444444445	{t2,t3,t4}
29	4	0.17377777777777778	{t1,t2,t3,t4}
30	2	0.1527777777777778	{t3,t4}
31	3	0.097	{t1,t3,t4}

