No.	Size	Cred	Members
1	2	0.15577777777777777	{t2,t5}
2	3	0.08366666666666667	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13433333333333333	{t1,t5}
5	3	0.08166666666666667	{t2,t3,t5}
6	4	0.14822222222222223	{t1,t2,t3,t5}
7	2	0.14744444444444443	{t3,t5}
8	3	0.09322222222222222	{t1,t3,t5}
9	3	0.08888888888888889	{t2,t4,t5}
10	4	0.12688888888888888	{t1,t2,t4,t5}
11	2	0.1322222222222222	{t4,t5}
12	3	0.07855555555555556	{t1,t4,t5}
13	4	0.145	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07955555555555556	{t3,t4,t5}
16	4	0.14222222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12955555555555556	{t1,t2}
19	1	1.0	{t1}
20	2	0.14044444444444446	{t2,t3}
21	3	0.08155555555555556	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.162	{t1,t3}
24	2	0.15466666666666667	{t2,t4}
25	3	0.081	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.138	{t1,t4}
28	3	0.08066666666666666	{t2,t3,t4}
29	4	0.1421111111111111	{t1,t2,t3,t4}
30	2	0.15144444444444444	{t3,t4}
31	3	0.10088888888888889	{t1,t3,t4}

