No.	Size	Cred	Members
1	2	0.14844444444444443	{t2,t5}
2	3	0.0908888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13522222222222222	{t1,t5}
5	3	0.10333333333333333	{t2,t3,t5}
6	4	0.145	{t1,t2,t3,t5}
7	2	0.16877777777777778	{t3,t5}
8	3	0.08744444444444445	{t1,t3,t5}
9	3	0.08933333333333333	{t2,t4,t5}
10	4	0.13822222222222222	{t1,t2,t4,t5}
11	2	0.15288888888888888	{t4,t5}
12	3	0.08855555555555555	{t1,t4,t5}
13	4	0.15577777777777777	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07577777777777778	{t3,t4,t5}
16	4	0.14555555555555555	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14844444444444443	{t1,t2}
19	1	1.0	{t1}
20	2	0.1618888888888889	{t2,t3}
21	3	0.08066666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15166666666666667	{t1,t3}
24	2	0.13233333333333333	{t2,t4}
25	3	0.07677777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.134	{t1,t4}
28	3	0.09111111111111111	{t2,t3,t4}
29	4	0.1121111111111111	{t1,t2,t3,t4}
30	2	0.11833333333333333	{t3,t4}
31	3	0.06744444444444445	{t1,t3,t4}

